DATE_TIME,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
19-05-2020 16:00,pkci93gMrogZuBj,6601.125,646.6125,6345.0,7200756.0
15-06-2020 06:00,wCURE6d3bPkepu2,110.5714286,10.67142857,0.571428571,7009698.571
28-05-2020 00:15,McdE0feGgRqW7Ca,0.0,0.0,0.0,7256389.0
06-06-2020 20:45,1IF53ai7Xc0U56Y,0.0,0.0,6542.0,6355099.0
24-05-2020 15:15,ZnxXDlPa8U1GXgE,5848.375,573.075,7099.625,6594827.625
04-06-2020 17:15,ih0vzX44oOqAx2f,3847.625,378.1,7810.0,6336820.0
29-05-2020 18:15,7JYdWkrLSPkdwr4,123.2857143,11.91428571,8005.571429,7714833.571
20-05-2020 11:15,McdE0feGgRqW7Ca,12349.14286,1204.028571,3325.714286,7195423.714
05-06-2020 12:00,adLQvlD726eNBSB,4642.714286,455.5,3757.571429,6434338.571
30-05-2020 20:00,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
15-06-2020 15:00,7JYdWkrLSPkdwr4,6309.0,618.0714286,5644.0,7833802.0
24-05-2020 18:30,z9Y9gH1T5YWrNuG,152.4285714,14.7,7874.857143,7080636.857
26-05-2020 07:45,sjndEbLyjtCKgGv,4095.0,402.275,289.5,7098400.5
16-06-2020 22:30,VHMLBKoKgIrUVDU,0.0,0.0,6332.0,7450201.0
11-06-2020 17:30,YxYtjZvoooNbGkE,1422.0,138.6,5526.875,7385213.875
19-05-2020 19:15,zBIq5rxdHJRwDNY,0.0,0.0,6924.0,6371971.0
31-05-2020 20:15,WRmjgnKYAwPKWDb,0.0,0.0,5837.0,7153866.0
17-05-2020 23:00,rGa61gmuvPhdLxV,0.0,0.0,7438.0,7131537.0
24-05-2020 07:45,sjndEbLyjtCKgGv,4065.714286,399.4571429,286.0,7081735.0
08-06-2020 09:30,zVJPv84UY57bAof,11463.66667,1118.55,1331.666667,7295121.667
30-05-2020 14:30,1BY6WEcLGh8j5v7,9844.571429,962.6428571,4936.285714,6370310.286
28-05-2020 02:30,ih0vzX44oOqAx2f,0.0,0.0,0.0,6278855.0
30-05-2020 02:30,pkci93gMrogZuBj,0.0,0.0,0.0,7281535.0
20-05-2020 22:45,ZoEaEvLYb1n2sOq,0.0,0.0,8736.0,7139068.0
15-06-2020 17:00,rGa61gmuvPhdLxV,2904.714286,285.2142857,6556.857143,7344528.857
12-06-2020 18:30,pkci93gMrogZuBj,79.85714286,7.685714286,5850.428571,7380806.429
23-05-2020 04:30,pkci93gMrogZuBj,0.0,0.0,0.0,7225200.0
18-05-2020 07:45,YxYtjZvoooNbGkE,1772.625,173.5125,270.0,7200499.0
06-06-2020 05:15,zVJPv84UY57bAof,0.0,0.0,0.0,7279090.0
26-05-2020 16:30,rGa61gmuvPhdLxV,5548.857143,543.8428571,7378.142857,7199480.143
07-06-2020 03:15,wCURE6d3bPkepu2,0.0,0.0,0.0,6953094.0
03-06-2020 14:45,pkci93gMrogZuBj,10040.71429,981.3857143,6055.571429,7313705.571
15-05-2020 18:15,ih0vzX44oOqAx2f,95.2,9.2,6175.0,6191359.167
18-05-2020 19:00,WRmjgnKYAwPKWDb,0.0,0.0,5348.0,7054452.0
02-06-2020 20:15,ih0vzX44oOqAx2f,0.0,0.0,0.0,6321311.0
22-05-2020 06:45,iCRJl6heRkivqQ3,1180.285714,114.7857143,53.85714286,7227495.857
04-06-2020 01:45,zVJPv84UY57bAof,0.0,0.0,0.0,7263053.0
16-05-2020 04:15,3PZuoBAID5Wc2HD,0.0,0.0,0.0,6994033.0
02-06-2020 03:30,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7228440.0
11-06-2020 00:00,ZnxXDlPa8U1GXgE,0.0,0.0,804.75,6724210.0
01-06-2020 12:00,ZoEaEvLYb1n2sOq,5586.375,547.4875,3636.75,7226280.75
30-05-2020 00:45,wCURE6d3bPkepu2,0.0,0.0,0.0,6895880.0
14-06-2020 21:00,ZoEaEvLYb1n2sOq,0.0,0.0,7289.0,7323052.0
15-05-2020 21:15,uHbuxQJl8lW7ozc,0.0,0.0,6387.0,7045068.0
07-06-2020 14:45,uHbuxQJl8lW7ozc,5279.0,517.325,6598.125,7215453.125
24-05-2020 18:45,1IF53ai7Xc0U56Y,0.0,0.0,8273.0,6257480.0
28-05-2020 15:45,ZnxXDlPa8U1GXgE,6455.625,632.3625,7853.125,6627229.125
11-06-2020 04:15,YxYtjZvoooNbGkE,0.0,0.0,0.0,7379687.0
17-05-2020 10:15,adLQvlD726eNBSB,10139.625,991.35,2167.875,6286610.875
14-06-2020 23:00,adLQvlD726eNBSB,0.0,0.0,7590.0,6505086.0
02-06-2020 10:00,ZnxXDlPa8U1GXgE,9536.125,932.6125,1974.5,6657417.5
03-06-2020 00:30,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6324784.0
08-06-2020 16:45,z9Y9gH1T5YWrNuG,4839.5,474.8,7508.0,7191139.0
11-06-2020 06:00,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7801091.0
07-06-2020 11:15,iCRJl6heRkivqQ3,13688.57143,1334.642857,2752.142857,7350986.143
17-06-2020 09:45,WRmjgnKYAwPKWDb,5762.125,564.675,1135.875,7268714.875
13-06-2020 02:15,zVJPv84UY57bAof,0.0,0.0,0.0,7328550.0
21-05-2020 16:30,wCURE6d3bPkepu2,4335.0,425.625,7610.0,6831854.0
02-06-2020 06:00,McdE0feGgRqW7Ca,93.57142857,9.028571429,0.428571429,7292752.429
08-06-2020 00:15,YxYtjZvoooNbGkE,0.0,0.0,0.0,7356967.0
16-06-2020 17:00,adLQvlD726eNBSB,1957.25,191.85,6236.25,6518238.25
14-06-2020 22:30,adLQvlD726eNBSB,0.0,0.0,7590.0,6505086.0
18-05-2020 18:30,adLQvlD726eNBSB,9.0,0.875,5506.0,6297816.0
17-05-2020 04:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7110744.0
17-06-2020 02:45,bvBOhCH3iADSZry,0.0,0.0,0.0,6533549.0
08-06-2020 10:30,uHbuxQJl8lW7ozc,10175.5,993.5125,2418.0,7219567.0
15-06-2020 06:15,wCURE6d3bPkepu2,462.125,44.7,6.75,7009704.75
30-05-2020 16:00,WRmjgnKYAwPKWDb,6517.142857,638.4428571,6540.714286,7147439.714
31-05-2020 17:45,3PZuoBAID5Wc2HD,1055.0,102.55,5779.75,7115267.75
30-05-2020 02:30,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7120455.0
12-06-2020 11:00,VHMLBKoKgIrUVDU,6290.875,616.325,1780.25,7416791.25
20-05-2020 20:00,McdE0feGgRqW7Ca,0.0,0.0,8964.0,7201062.0
02-06-2020 15:45,wCURE6d3bPkepu2,7654.0,749.0125,6768.0,6922112.0
26-05-2020 18:00,iCRJl6heRkivqQ3,369.625,35.725,7860.625,7267990.625
05-06-2020 23:00,sjndEbLyjtCKgGv,0.0,0.0,7759.0,7179277.0
22-05-2020 06:00,1IF53ai7Xc0U56Y,236.125,22.8,1.0,6233248.0
25-05-2020 00:45,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6327940.0
15-05-2020 11:15,rGa61gmuvPhdLxV,8062.625,788.2375,2300.5,7113793.5
22-05-2020 22:30,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7064219.0
27-05-2020 18:00,ih0vzX44oOqAx2f,299.25,28.925,6557.5,6278848.5
21-05-2020 19:00,sjndEbLyjtCKgGv,0.0,0.0,7825.0,7065886.0
20-05-2020 03:45,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6290097.0
12-06-2020 12:00,sjndEbLyjtCKgGv,10471.28571,1023.1,2631.0,7223885.0
01-06-2020 11:00,ZnxXDlPa8U1GXgE,10288.25,1004.475,2787.375,6652312.375
28-05-2020 18:00,ih0vzX44oOqAx2f,473.75,45.8,8302.0,6287156.857
24-05-2020 14:00,z9Y9gH1T5YWrNuG,8905.5,870.05,5952.5,7078714.5
22-05-2020 23:00,bvBOhCH3iADSZry,0.0,0.0,6760.0,6368908.0
01-06-2020 23:00,pkci93gMrogZuBj,0.0,0.0,5509.0,7300300.0
29-05-2020 20:15,3PZuoBAID5Wc2HD,0.0,0.0,8210.0,7102189.0
20-05-2020 05:15,bvBOhCH3iADSZry,0.0,0.0,0.0,6346907.0
14-06-2020 15:00,wCURE6d3bPkepu2,8754.375,856.1375,6131.375,7008500.375
17-05-2020 22:15,pkci93gMrogZuBj,0.0,0.0,7397.0,7189047.0
15-06-2020 17:45,zBIq5rxdHJRwDNY,1233.375,120.125,6663.75,6571800.75
15-06-2020 21:15,rGa61gmuvPhdLxV,0.0,0.0,6732.0,7344704.0
25-05-2020 00:00,ih0vzX44oOqAx2f,0.0,0.0,0.0,6256494.0
10-06-2020 23:00,VHMLBKoKgIrUVDU,0.0,0.0,6479.0,7409295.0
02-06-2020 17:45,7JYdWkrLSPkdwr4,593.375,57.4125,7239.0,7740863.0
16-06-2020 10:00,pkci93gMrogZuBj,11152.75,1089.175,1641.0,7404858.0
04-06-2020 13:15,adLQvlD726eNBSB,13240.57143,1291.328571,5059.428571,6427326.429
03-06-2020 19:45,YxYtjZvoooNbGkE,0.0,0.0,7827.0,7326756.0
06-06-2020 16:00,adLQvlD726eNBSB,2700.0,264.8,6397.0,6444825.0
09-06-2020 09:30,1BY6WEcLGh8j5v7,6756.285714,661.0428571,1352.428571,6432966.429
28-05-2020 10:45,7JYdWkrLSPkdwr4,8776.0,857.2428571,2735.142857,7701285.143
29-05-2020 10:45,uHbuxQJl8lW7ozc,11457.25,1118.3,2475.125,7146107.125
26-05-2020 21:45,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6274638.0
01-06-2020 18:45,z9Y9gH1T5YWrNuG,0.0,0.0,5931.0,7139828.0
23-05-2020 04:30,adLQvlD726eNBSB,0.0,0.0,0.0,6328951.0
15-05-2020 07:00,sjndEbLyjtCKgGv,1877.125,184.0125,78.125,7016910.125
02-06-2020 16:30,pkci93gMrogZuBj,4683.571429,459.5285714,7052.857143,7307352.857
22-05-2020 23:15,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6395807.0
22-05-2020 22:30,sjndEbLyjtCKgGv,0.0,0.0,0.0,7072962.0
28-05-2020 00:00,1BY6WEcLGh8j5v7,0.0,0.0,880.5714286,6349833.0
13-06-2020 01:00,ih0vzX44oOqAx2f,0.0,0.0,0.0,6392263.0
12-06-2020 12:00,VHMLBKoKgIrUVDU,10274.0,1003.8625,2691.25,7417702.25
30-05-2020 16:45,zBIq5rxdHJRwDNY,4339.285714,426.0142857,7091.714286,6456996.714
07-06-2020 19:45,bvBOhCH3iADSZry,0.0,0.0,5169.0,6478293.0
20-05-2020 01:30,McdE0feGgRqW7Ca,0.0,0.0,0.0,7192098.0
05-06-2020 03:15,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7144703.0
02-06-2020 22:30,iCRJl6heRkivqQ3,0.0,0.0,7465.0,7317813.0
28-05-2020 20:30,1IF53ai7Xc0U56Y,0.0,0.0,8496.0,6289958.0
03-06-2020 23:30,ZoEaEvLYb1n2sOq,0.0,0.0,7774.0,7243501.0
31-05-2020 15:30,sjndEbLyjtCKgGv,3313.142857,325.5142857,5480.285714,7141735.286
18-05-2020 18:00,wCURE6d3bPkepu2,435.625,42.1125,5384.375,6808384.375
07-06-2020 12:45,adLQvlD726eNBSB,13412.42857,1307.7,4728.714286,6449759.714
07-06-2020 22:45,7JYdWkrLSPkdwr4,0.0,0.0,8053.0,7778510.0
25-05-2020 03:00,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6411758.0
08-06-2020 01:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7183631.0
17-05-2020 12:45,zVJPv84UY57bAof,9179.25,897.15,4575.875,7133110.875
04-06-2020 08:15,VHMLBKoKgIrUVDU,5986.125,586.6,515.5,7356176.5
25-05-2020 01:00,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7111852.0
17-05-2020 21:15,ih0vzX44oOqAx2f,0.0,0.0,7391.0,6205201.0
30-05-2020 06:30,ih0vzX44oOqAx2f,703.875,68.225,17.125,6295138.125
07-06-2020 22:30,pkci93gMrogZuBj,0.0,0.0,8214.0,7346132.0
16-05-2020 14:00,wCURE6d3bPkepu2,6527.0,639.3,4941.285714,6793868.286
16-06-2020 20:45,rGa61gmuvPhdLxV,0.0,0.0,6243.0,7350947.0
28-05-2020 18:30,bvBOhCH3iADSZry,54.85714286,5.3,7751.571429,6413584.571
26-05-2020 13:45,sjndEbLyjtCKgGv,11891.0,1159.828571,5744.285714,7103855.286
19-05-2020 13:00,VHMLBKoKgIrUVDU,10151.14286,991.3714286,3986.857143,7236540.857
22-05-2020 19:30,WRmjgnKYAwPKWDb,0.0,0.0,7237.0,7084595.0
06-06-2020 22:15,1IF53ai7Xc0U56Y,0.0,0.0,6542.0,6355099.0
15-06-2020 22:00,ZoEaEvLYb1n2sOq,0.0,0.0,6639.0,7329691.0
14-06-2020 14:45,iCRJl6heRkivqQ3,6613.75,647.8375,6009.5,7405864.5
22-05-2020 21:45,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7153713.0
03-06-2020 15:00,wCURE6d3bPkepu2,11943.14286,1165.585714,6434.0,6929303.0
19-05-2020 03:45,iCRJl6heRkivqQ3,0.0,0.0,0.0,7203767.0
27-05-2020 18:00,ZnxXDlPa8U1GXgE,302.0,29.15,6720.5,6619369.5
07-06-2020 14:45,zVJPv84UY57bAof,5207.142857,510.2,6586.142857,7292116.143
18-05-2020 09:45,uHbuxQJl8lW7ozc,1518.625,148.3625,592.0,7059385.0
09-06-2020 14:45,adLQvlD726eNBSB,7879.285714,771.0571429,6579.0,6468583.0
26-05-2020 22:15,McdE0feGgRqW7Ca,0.0,0.0,0.0,7249560.0
22-05-2020 10:45,3PZuoBAID5Wc2HD,7525.25,736.525,2067.125,7039368.125
29-05-2020 09:30,pkci93gMrogZuBj,6803.142857,666.2,1222.571429,7274480.571
04-06-2020 11:30,YxYtjZvoooNbGkE,9178.571429,897.4428571,3038.714286,7329794.714
12-06-2020 11:30,adLQvlD726eNBSB,9868.875,965.0125,2238.5,6484972.5
31-05-2020 07:45,bvBOhCH3iADSZry,2124.625,208.275,182.5,6427863.5
31-05-2020 10:00,WRmjgnKYAwPKWDb,6862.285714,671.6428571,1306.0,7149335.0
09-06-2020 06:30,z9Y9gH1T5YWrNuG,738.375,71.5625,22.25,7191446.25
25-05-2020 04:30,ih0vzX44oOqAx2f,0.0,0.0,0.0,6256494.0
08-06-2020 04:15,pkci93gMrogZuBj,0.0,0.0,0.0,7346132.0
19-05-2020 06:15,7JYdWkrLSPkdwr4,91.625,8.825,1.0,7628373.0
02-06-2020 06:15,ZnxXDlPa8U1GXgE,404.125,39.075,6.375,6655449.375
03-06-2020 02:15,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7147274.0
04-06-2020 11:45,YxYtjZvoooNbGkE,10763.5,1050.85,3284.875,7330040.875
03-06-2020 04:45,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7166917.0
15-06-2020 03:15,McdE0feGgRqW7Ca,0.0,0.0,0.0,7389358.0
07-06-2020 08:15,iCRJl6heRkivqQ3,3579.375,351.8625,395.625,7348629.625
15-05-2020 07:15,adLQvlD726eNBSB,2143.714286,210.1714286,134.1428571,6271489.143
22-05-2020 21:15,wCURE6d3bPkepu2,0.0,0.0,0.0,6839225.0
30-05-2020 22:15,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
08-06-2020 06:15,1BY6WEcLGh8j5v7,427.2857143,41.28571429,6.428571429,6423756.429
20-05-2020 09:30,YxYtjZvoooNbGkE,8679.875,849.3,1439.0,7213915.0
04-06-2020 09:30,adLQvlD726eNBSB,7400.428571,723.9428571,1364.428571,6423631.429
13-06-2020 07:15,zVJPv84UY57bAof,2566.142857,251.6571429,119.5714286,7328669.571
25-05-2020 01:15,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7675241.0
26-05-2020 23:15,pkci93gMrogZuBj,0.0,0.0,0.0,7258294.0
07-06-2020 18:15,ih0vzX44oOqAx2f,303.25,29.2875,8015.0,6358688.0
27-05-2020 10:45,7JYdWkrLSPkdwr4,7683.285714,751.6428571,2376.0,7694288.0
05-06-2020 04:30,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7756621.0
12-06-2020 05:00,adLQvlD726eNBSB,0.0,0.0,0.0,6482734.0
16-05-2020 23:45,WRmjgnKYAwPKWDb,0.0,0.0,6615.0,7041430.0
16-05-2020 19:30,adLQvlD726eNBSB,0.0,0.0,6705.0,6284443.0
24-05-2020 20:45,VHMLBKoKgIrUVDU,0.0,0.0,8180.0,7280512.0
17-05-2020 07:15,3PZuoBAID5Wc2HD,2782.0,272.9142857,105.7142857,7000794.714
25-05-2020 00:30,YxYtjZvoooNbGkE,0.0,0.0,0.0,7252651.0
15-05-2020 18:00,iCRJl6heRkivqQ3,296.0,28.58571429,6412.285714,7184404.286
31-05-2020 16:00,ZoEaEvLYb1n2sOq,2985.857143,293.1285714,5447.714286,7222295.714
08-06-2020 20:15,z9Y9gH1T5YWrNuG,0.0,0.0,7793.0,7191424.0
16-05-2020 14:15,1IF53ai7Xc0U56Y,8922.714286,872.9142857,5143.714286,6195145.714
03-06-2020 07:30,ZnxXDlPa8U1GXgE,2824.714286,277.0571429,170.4285714,6663138.429
18-05-2020 18:15,z9Y9gH1T5YWrNuG,184.1428571,17.75714286,5345.571429,7033571.571
26-05-2020 17:45,rGa61gmuvPhdLxV,495.5714286,47.94285714,7751.0,7199853.0
15-05-2020 02:45,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0
11-06-2020 17:00,7JYdWkrLSPkdwr4,2355.75,230.9875,5415.875,7806506.875
20-05-2020 20:15,WRmjgnKYAwPKWDb,0.0,0.0,8793.0,7069725.0
31-05-2020 12:45,1IF53ai7Xc0U56Y,13485.14286,1314.785714,3817.285714,6309360.286
16-05-2020 14:30,McdE0feGgRqW7Ca,7618.142857,745.8142857,5334.142857,7170769.143
12-06-2020 07:15,1IF53ai7Xc0U56Y,1073.875,104.4,66.875,6392390.875
04-06-2020 08:45,sjndEbLyjtCKgGv,5137.857143,503.5,752.0,7164045.0
03-06-2020 09:45,3PZuoBAID5Wc2HD,6039.142857,591.7428571,1284.857143,7129898.857
22-05-2020 05:45,ih0vzX44oOqAx2f,0.0,0.0,0.0,6233543.0
10-06-2020 23:15,ZoEaEvLYb1n2sOq,0.0,0.0,6392.0,7296071.0
18-05-2020 07:30,sjndEbLyjtCKgGv,3421.857143,336.1571429,208.7142857,7037262.714
15-06-2020 19:30,YxYtjZvoooNbGkE,0.0,0.0,6633.0,7413335.0
31-05-2020 22:00,zVJPv84UY57bAof,0.0,0.0,6047.0,7242024.0
22-05-2020 01:45,wCURE6d3bPkepu2,0.0,0.0,0.0,6832055.0
22-05-2020 14:45,WRmjgnKYAwPKWDb,10018.28571,979.5571429,6141.714286,7083499.714
17-05-2020 02:30,zVJPv84UY57bAof,0.0,0.0,0.0,7128535.0
05-06-2020 10:00,McdE0feGgRqW7Ca,10704.75,1045.225,1721.25,7318482.25
29-05-2020 12:45,ZnxXDlPa8U1GXgE,12588.71429,1227.4,4624.142857,6632540.143
31-05-2020 00:15,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7328329.0
01-06-2020 19:00,ih0vzX44oOqAx2f,0.0,0.0,5751.0,6313983.0
26-05-2020 03:00,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7109996.0
03-06-2020 10:00,sjndEbLyjtCKgGv,5941.428571,582.1857143,1402.142857,7156849.143
01-06-2020 05:15,sjndEbLyjtCKgGv,0.0,0.0,0.0,7142242.0
23-05-2020 19:45,1BY6WEcLGh8j5v7,0.0,0.0,7966.0,6320403.0
01-06-2020 22:45,bvBOhCH3iADSZry,0.0,0.0,5378.0,6438645.0
11-06-2020 09:15,YxYtjZvoooNbGkE,4153.857143,408.0571429,590.1428571,7380277.143
15-05-2020 19:15,uHbuxQJl8lW7ozc,0.0,0.0,6387.0,7045068.0
03-06-2020 05:00,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7178405.0
18-05-2020 11:15,McdE0feGgRqW7Ca,7190.714286,704.1285714,1187.285714,7180814.286
18-05-2020 04:00,pkci93gMrogZuBj,0.0,0.0,0.0,7189047.0
12-06-2020 14:00,adLQvlD726eNBSB,9124.25,892.525,4377.0,6487111.0
17-06-2020 09:30,3PZuoBAID5Wc2HD,6956.285714,681.2285714,1003.857143,7232376.857
21-05-2020 17:30,YxYtjZvoooNbGkE,592.8571429,57.38571429,7711.0,7229005.0
23-05-2020 04:00,sjndEbLyjtCKgGv,0.0,0.0,0.0,7072962.0
13-06-2020 10:30,WRmjgnKYAwPKWDb,11378.125,1110.6125,2520.0,7241300.0
30-05-2020 13:30,rGa61gmuvPhdLxV,10709.5,1046.0375,4208.375,7227282.375
17-06-2020 19:00,iCRJl6heRkivqQ3,0.0,0.0,5957.0,7426263.0
16-06-2020 04:00,sjndEbLyjtCKgGv,0.0,0.0,0.0,7249539.0
10-06-2020 15:00,zBIq5rxdHJRwDNY,2128.428571,208.5428571,5581.857143,6536986.857
05-06-2020 06:15,YxYtjZvoooNbGkE,303.125,29.3,4.5,7334890.5
02-06-2020 06:30,pkci93gMrogZuBj,484.1428571,46.82857143,17.28571429,7300317.286
19-05-2020 05:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7136902.0
25-05-2020 01:45,YxYtjZvoooNbGkE,0.0,0.0,0.0,7252651.0
15-06-2020 14:30,McdE0feGgRqW7Ca,10688.57143,1043.557143,5463.571429,7394821.571
29-05-2020 08:15,sjndEbLyjtCKgGv,4206.142857,413.1857143,416.2857143,7121319.286
04-06-2020 16:00,ih0vzX44oOqAx2f,7701.857143,754.0142857,7162.142857,6336172.143
29-05-2020 17:45,bvBOhCH3iADSZry,853.75,82.8625,7415.25,6421000.25
26-05-2020 09:30,bvBOhCH3iADSZry,8783.142857,859.3571429,1400.142857,6393736.143
16-06-2020 16:30,iCRJl6heRkivqQ3,2756.375,270.3375,6035.375,7420036.375
04-06-2020 07:30,WRmjgnKYAwPKWDb,2617.714286,257.0428571,206.8571429,7174833.857
19-05-2020 17:45,pkci93gMrogZuBj,547.8571429,53.08571429,6933.714286,7201344.714
17-06-2020 09:15,ZnxXDlPa8U1GXgE,5389.0,528.225,825.125,6765633.125
14-06-2020 23:15,1IF53ai7Xc0U56Y,0.0,0.0,7487.0,6414368.0
15-06-2020 22:00,rGa61gmuvPhdLxV,0.0,0.0,6732.0,7344704.0
16-06-2020 06:30,McdE0feGgRqW7Ca,706.75,68.4875,12.625,7396242.625
29-05-2020 14:00,1BY6WEcLGh8j5v7,6237.5,611.075,5559.875,6363369.875
16-05-2020 21:45,zVJPv84UY57bAof,0.0,0.0,6419.0,7128535.0
29-05-2020 11:15,ZnxXDlPa8U1GXgE,11007.71429,1074.457143,2994.571429,6630910.571
17-06-2020 00:30,wCURE6d3bPkepu2,0.0,0.0,0.0,7022718.0
25-05-2020 12:15,adLQvlD726eNBSB,13060.71429,1273.428571,4759.571429,6350890.571
31-05-2020 08:00,VHMLBKoKgIrUVDU,2670.285714,261.9857143,257.0,7328586.0
22-05-2020 17:30,z9Y9gH1T5YWrNuG,820.1428571,79.57142857,7038.857143,7064185.857
03-06-2020 15:00,WRmjgnKYAwPKWDb,11666.85714,1139.042857,6368.142857,7173285.143
29-05-2020 09:45,7JYdWkrLSPkdwr4,8444.428571,825.8571429,1370.714286,7708198.714
11-06-2020 11:45,WRmjgnKYAwPKWDb,8361.0,818.2428571,2070.428571,7229437.429
02-06-2020 20:30,adLQvlD726eNBSB,0.0,0.0,0.0,6414276.0
19-05-2020 04:15,wCURE6d3bPkepu2,0.0,0.0,0.0,6808393.0
15-05-2020 03:00,zVJPv84UY57bAof,0.0,0.0,0.0,7116151.0
18-05-2020 14:30,VHMLBKoKgIrUVDU,6729.142857,659.1,3899.285714,7230996.286
28-05-2020 01:00,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7135258.0
19-05-2020 17:30,pkci93gMrogZuBj,1283.375,124.8375,6909.75,7201320.75
16-06-2020 10:30,7JYdWkrLSPkdwr4,8340.714286,816.2285714,2136.285714,7836935.286
17-06-2020 02:00,pkci93gMrogZuBj,0.0,0.0,0.0,7409478.0
08-06-2020 00:30,pkci93gMrogZuBj,0.0,0.0,0.0,7346132.0
25-05-2020 15:00,uHbuxQJl8lW7ozc,10402.28571,1016.9,7608.142857,7119460.143
05-06-2020 22:00,McdE0feGgRqW7Ca,0.0,0.0,7920.0,7324681.0
18-05-2020 21:15,zVJPv84UY57bAof,0.0,0.0,5390.0,7141405.0
15-06-2020 19:00,z9Y9gH1T5YWrNuG,0.0,0.0,6716.0,7239184.0
12-06-2020 01:15,pkci93gMrogZuBj,0.0,0.0,0.0,7374956.0
17-06-2020 01:15,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7281035.0
10-06-2020 08:00,uHbuxQJl8lW7ozc,4238.75,415.9875,416.125,7234279.125
14-06-2020 16:30,WRmjgnKYAwPKWDb,2845.428571,279.3428571,7175.714286,7254354.714
03-06-2020 08:45,YxYtjZvoooNbGkE,5077.625,497.775,663.875,7319592.875
24-05-2020 14:15,pkci93gMrogZuBj,11396.42857,1112.857143,6148.142857,7239823.143
08-06-2020 20:15,7JYdWkrLSPkdwr4,0.0,0.0,8283.0,7786793.0
16-06-2020 01:30,wCURE6d3bPkepu2,0.0,0.0,0.0,7016444.0
25-05-2020 02:30,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6595756.0
17-06-2020 12:15,YxYtjZvoooNbGkE,13839.85714,1349.4,3128.571429,7422684.571
18-05-2020 10:00,sjndEbLyjtCKgGv,1747.625,171.275,626.25,7037680.25
23-05-2020 12:15,ZoEaEvLYb1n2sOq,13291.375,1296.2375,4278.25,7157991.25
03-06-2020 19:30,7JYdWkrLSPkdwr4,0.0,0.0,7749.0,7748622.0
15-06-2020 19:30,McdE0feGgRqW7Ca,0.0,0.0,6872.0,7396230.0
25-05-2020 06:00,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7101117.0
20-05-2020 02:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7143812.0
19-05-2020 07:30,sjndEbLyjtCKgGv,2739.714286,268.8142857,177.0,7042582.0
11-06-2020 05:15,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7801091.0
04-06-2020 02:00,zVJPv84UY57bAof,0.0,0.0,0.0,7263053.0
08-06-2020 01:00,pkci93gMrogZuBj,0.0,0.0,0.0,7346132.0
13-06-2020 00:30,YxYtjZvoooNbGkE,0.0,0.0,0.0,7391059.0
21-05-2020 16:15,WRmjgnKYAwPKWDb,3283.857143,322.7428571,7351.857143,7077076.857
16-05-2020 04:30,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0
22-05-2020 06:30,VHMLBKoKgIrUVDU,910.1428571,88.4,27.85714286,7256388.857
20-05-2020 03:30,bvBOhCH3iADSZry,0.0,0.0,0.0,6346907.0
18-05-2020 16:45,YxYtjZvoooNbGkE,2920.25,286.6,5178.75,7205407.75
11-06-2020 16:45,1IF53ai7Xc0U56Y,3247.285714,319.3,5472.142857,6392092.143
28-05-2020 19:15,VHMLBKoKgIrUVDU,0.0,0.0,8509.0,7312887.0
01-06-2020 04:00,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6649525.0
15-06-2020 02:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7232468.0
26-05-2020 09:30,uHbuxQJl8lW7ozc,9461.0,925.3714286,1477.571429,7122173.571
