DateTime,Temperature,Humidity,Wind Speed,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
4/29/2017 21:40,17.030,69.94,0.075,40016.18945,24342.2,26414.5
3/31/2017 21:40,17.350,86.50,0.072,40834.72340,23235.4,24480
6/7/2017 0:20,20.280,89.40,0.067,39099.33775,24399.2,23701.7
11/26/2017 18:00,19.230,52.71,2.461,38560.00000,29882.2,16493.5
3/18/2017 3:20,10.170,88.20,0.083,22954.21277,12530.5,13842.6
9/12/2017 16:50,26.010,42.21,0.279,35885.30973,22082.7,14832.4
4/22/2017 11:00,16.930,81.20,0.070,35527.23358,20298.6,18624
11/23/2017 22:30,10.070,73.00,4.918,33156.92308,27334.7,14434.7
8/27/2017 13:50,27.270,63.59,4.925,37686.12653,23284.1,21836.2
9/25/2017 19:50,21.400,82.00,4.925,46933.80531,28077.8,21057.2
8/6/2017 2:50,26.510,83.50,4.907,31133.40733,21676,22034.9
11/1/2017 23:10,20.630,41.79,0.083,30184.61538,25326.4,13717.6
5/1/2017 11:00,24.720,46.68,0.073,31399.86885,18739.3,17344.1
1/22/2017 0:10,12.990,69.52,0.082,29644.55696,19105.2,19361.9
5/11/2017 17:40,20.770,75.10,4.923,33993.44262,21094.7,17145.9
6/17/2017 8:20,20.920,78.70,0.066,25799.20530,14336.4,14072.1
10/23/2017 7:10,18.120,86.20,4.914,25920.00000,17073.9,8421.16
4/1/2017 13:20,16.370,80.00,0.069,35626.43703,16790.2,19240.7
8/2/2017 11:30,26.130,89.80,4.908,41272.54162,28781,27770.8
7/31/2017 9:00,23.250,62.03,4.905,35689.03654,25412.7,24805.4
2/26/2017 21:10,13.940,70.10,0.085,41711.18644,24496,24933
3/18/2017 19:40,12.920,80.60,0.082,43114.21277,23762.2,25472.9
5/30/2017 15:00,25.840,53.57,4.920,35315.40984,22027.2,17501.5
7/4/2017 5:40,24.040,82.80,4.916,22408.50498,15098.7,14375.9
12/5/2017 3:10,9.200,85.80,0.080,21274.52471,16738.9,9767.11
11/17/2017 15:30,19.490,68.78,0.070,30036.92308,23943,17418.8
3/1/2017 15:00,21.960,50.97,0.085,33254.80851,20608.5,16281.3
11/16/2017 15:50,22.120,53.10,0.075,32320.00000,23742.1,17395.7
5/24/2017 6:10,17.180,78.80,3.789,21176.65574,13248.3,10598.9
12/2/2017 9:10,15.530,67.25,0.072,23312.54753,17298.6,7496.76
3/18/2017 11:00,12.860,79.90,0.085,33836.93617,20004.9,16403.2
12/14/2017 4:20,11.870,65.32,0.082,21098.09886,16875.1,8603.12
11/5/2017 5:20,14.900,86.80,0.074,23267.69231,17233.9,10519.5
5/2/2017 5:20,17.350,70.20,0.081,21012.98361,13136.8,11689.1
1/29/2017 22:10,16.150,56.04,4.918,39183.79747,23668.1,24294.9
2/5/2017 21:30,9.420,45.24,0.085,38184.40678,23069.9,24174.6
12/6/2017 12:20,13.050,62.97,0.089,31714.06844,25494.9,9824.73
10/2/2017 13:40,29.090,29.58,4.922,36097.68053,22851,13294.1
8/21/2017 4:50,23.860,82.30,4.918,28416.42619,18277.5,19007.4
3/15/2017 22:40,11.820,63.95,0.075,36471.82979,21808.5,21710.3
4/8/2017 6:20,13.740,89.80,0.066,22010.76426,11335.2,11997.1
7/10/2017 6:40,20.470,69.44,4.911,25610.63123,16067.1,16665.4
8/7/2017 1:20,26.350,77.70,4.907,31977.26970,24261,26422.6
3/6/2017 11:00,14.270,66.32,0.076,34541.61702,20436.6,15416.1
2/6/2017 4:30,10.630,46.58,0.084,21679.32203,12875.4,13968.7
7/1/2017 17:00,29.960,43.10,4.927,33341.66113,21729.1,24492.1
10/16/2017 3:10,18.440,88.20,0.279,26121.66302,15834,11928.5
6/1/2017 17:00,23.260,64.15,0.069,34165.82781,21794.6,18615.1
6/7/2017 7:10,19.960,85.60,0.069,22849.27152,14807.9,11366.4
2/7/2017 23:00,8.510,88.80,0.073,34688.13559,21293.6,21627.5
9/12/2017 3:50,20.830,67.92,0.268,26684.60177,15601.2,12843.8
4/21/2017 17:20,18.970,73.20,0.080,33363.35845,18586.6,18164.4
2/7/2017 3:20,6.250,66.68,0.086,22246.77966,13174.5,14206.1
11/17/2017 13:30,19.760,69.55,0.073,30603.07692,24850.4,18002.9
7/31/2017 3:00,22.270,67.87,4.905,31281.32890,20794.9,23106.3
10/2/2017 21:00,24.130,48.58,4.917,45386.78337,25237.3,19439.3
2/26/2017 13:30,17.820,49.50,0.085,33065.08475,18240.7,16892.1
5/10/2017 17:50,20.910,73.40,4.920,34446.68852,21076.2,17594.8
8/7/2017 2:30,27.870,65.86,4.904,30097.75805,22588.4,22600.6
11/10/2017 15:10,21.150,61.94,0.072,29963.07692,24270.2,16366.3
1/18/2017 15:30,14.320,49.35,0.081,37397.46835,24605.5,19153.7
11/8/2017 14:20,22.000,58.31,0.071,30886.15385,25382.2,17245.3
6/26/2017 8:00,20.990,86.40,4.914,27261.45695,15208.3,18178
9/2/2017 8:50,22.430,46.99,4.931,24887.78761,13943.5,12537.9
2/24/2017 19:50,13.220,52.17,0.080,43346.44068,25480.9,24666.7
4/17/2017 11:50,20.450,61.17,0.091,36221.65770,20789.8,18932.4
1/12/2017 22:50,15.180,83.30,0.079,35671.89873,22147.1,21744.6
1/11/2017 22:40,12.650,71.60,0.085,36583.29114,22748.9,22039.5
12/27/2017 10:00,14.860,59.15,0.088,29371.86312,23834.3,9329.17
4/6/2017 19:30,13.600,86.20,0.074,45261.57158,23590.6,29381.8
1/21/2017 12:20,11.460,60.73,0.085,35076.45570,22103.3,17361
3/23/2017 10:50,13.200,52.42,0.082,32819.74468,20524.4,14841.3
12/18/2017 13:40,15.330,81.60,0.081,31683.65019,25631.2,9404.08
11/21/2017 6:50,11.220,63.82,0.085,21298.46154,17494.2,8535.9
5/14/2017 15:40,26.360,38.40,0.079,30820.72131,17933.1,17524.9
9/29/2017 17:40,24.160,59.32,4.920,35426.54867,21551.4,13391
9/13/2017 22:10,21.900,68.12,0.290,41963.89381,25473.2,20245.3
9/16/2017 1:20,24.030,51.35,0.301,28213.80531,16664,13326.3
11/21/2017 22:50,12.280,54.15,0.084,31464.61538,26286,13827.5
3/5/2017 8:50,12.510,59.91,4.922,23095.14894,11919.5,11340
7/6/2017 18:00,29.590,59.43,4.921,35491.29568,23157,25407.9
3/3/2017 16:30,22.860,47.90,4.916,32059.91489,20787.8,15381.3
7/2/2017 21:10,24.610,83.30,4.923,44472.55814,27303.8,34861.3
7/16/2017 16:00,28.010,72.60,4.915,34732.22591,22063.3,29926.7
5/7/2017 5:20,16.830,66.57,0.079,19250.36066,11472.4,11706.6
12/23/2017 9:00,8.610,86.60,0.086,24888.21293,18996,7663.87
8/14/2017 13:00,27.560,39.19,4.909,40089.85572,27085.5,26819.8
1/27/2017 15:00,17.970,42.17,0.087,35131.13924,21724,16516.6
8/13/2017 7:20,21.710,48.72,4.902,25117.69145,16718.9,18297.2
4/4/2017 6:50,14.110,89.70,0.070,23536.01722,14231.4,11950.5
7/7/2017 22:40,30.470,32.24,4.923,43190.43189,27600,32969.4
7/17/2017 21:50,28.430,43.12,4.926,47783.12292,30854.4,40555
1/22/2017 1:00,13.070,67.18,0.086,26029.36709,16479,17123.9
3/27/2017 7:30,11.240,87.40,0.088,24804.76596,15841.5,10579.4
11/7/2017 7:00,19.810,70.30,0.069,21550.76923,17338,7674.22
6/23/2017 2:50,18.740,79.30,4.915,40027.54967,23905.2,24782.8
7/7/2017 8:40,25.100,62.77,4.919,30050.23256,20984.8,18918.8
5/20/2017 17:20,21.720,52.91,0.070,31148.06557,20221.7,17921.3
1/26/2017 22:50,10.460,80.80,0.087,36808.10127,23456.5,22577.3
10/19/2017 4:00,17.580,93.30,0.094,25094.44201,16401.7,11928.5
7/16/2017 6:50,25.540,89.50,4.916,25776.47841,14867.1,19286.4
4/27/2017 23:00,16.140,77.10,0.079,34795.60818,21622,20183.3
1/8/2017 18:20,15.250,72.30,0.069,40508.35443,23894.2,25399.5
3/15/2017 16:10,18.280,49.10,0.074,35859.06383,21863.4,16699.4
4/25/2017 6:20,16.970,69.44,0.082,22816.79225,14334,12288
4/1/2017 23:10,15.660,85.40,0.067,34560.00000,15851.7,22475.6
7/27/2017 12:40,36.370,24.64,4.906,43617.80731,30489.9,33499.6
10/1/2017 21:30,20.970,66.89,4.917,42847.08972,24322.4,18569.7
3/1/2017 7:50,9.890,89.00,0.093,23426.04255,15629.3,10753.5
3/13/2017 7:20,8.630,87.50,0.089,23910.12766,14458.5,11549
11/6/2017 5:30,18.830,79.10,0.066,22584.61538,16386,10895.4
9/22/2017 10:30,27.350,37.48,4.925,34649.20354,21102.3,12943.8
11/19/2017 2:20,11.840,86.10,4.922,22006.15385,16099.6,11057.3
7/29/2017 21:10,26.540,54.48,4.907,49683.98671,33129.1,40253.7
11/18/2017 5:10,12.840,85.20,0.072,22203.07692,15883.9,12589.9
5/31/2017 13:00,26.160,50.84,4.923,35176.91803,21577.7,17105.1
3/17/2017 2:20,10.970,84.30,0.082,23370.89362,13719.5,14510.3
2/13/2017 0:10,10.580,90.60,0.078,28470.50847,17613.4,17615.8
11/10/2017 6:10,16.300,85.20,0.072,21926.15385,17564.9,10600.5
12/13/2017 1:10,14.910,59.18,0.082,23586.31179,18082.8,10643
3/4/2017 18:40,14.780,51.64,4.920,42679.14894,24168.3,25200
9/11/2017 14:50,29.310,38.78,0.269,36229.38053,22554.3,14732.4
7/14/2017 22:50,25.470,80.20,4.916,37947.10963,28754.4,37301.4
1/18/2017 4:40,12.760,49.82,0.083,21709.36709,13546.5,13578.8
5/9/2017 14:50,21.890,70.60,4.922,35139.14754,23130.7,16889.4
12/29/2017 19:40,13.470,49.77,0.079,38059.31559,32859.2,16439.9
11/22/2017 11:50,14.420,57.92,4.927,32166.15385,24125.2,10236.1
4/19/2017 8:30,12.220,76.70,0.087,30455.45748,17094.5,14370.9
7/31/2017 21:30,25.650,71.50,4.906,49218.33887,33227.8,39042.7
5/14/2017 6:50,18.050,65.44,0.077,19628.06557,12040.9,10657.2
2/18/2017 21:20,13.850,72.10,0.072,41808.81356,24222.5,25060.3
4/5/2017 6:50,14.990,85.80,0.066,23399.61249,13868.4,12328.7
4/8/2017 13:40,13.990,89.90,0.068,34156.98601,18557.2,19525.8
2/18/2017 0:40,10.250,84.20,0.072,27585.76271,15877.2,16510.1
4/1/2017 12:00,16.430,81.30,0.071,36519.26803,17230.1,18833.5
9/12/2017 15:00,27.140,35.55,0.270,37573.80531,23471.1,14714.8
8/25/2017 0:10,23.550,65.91,4.907,35423.04107,23420.9,25152.6
6/19/2017 12:20,22.980,69.48,0.069,38183.84106,20829.1,18550.2
10/9/2017 19:10,21.680,64.43,0.088,47126.12691,28669.3,20157.1
2/23/2017 7:40,15.000,58.04,0.082,24010.16949,13152.6,12232
7/17/2017 23:40,26.540,48.29,4.924,39733.15615,26673.4,34547.9
2/28/2017 1:50,15.110,57.91,0.083,23717.28814,14199.4,14634.5
3/25/2017 22:40,13.740,61.05,0.081,37121.36170,21680.5,22825.2
8/30/2017 21:30,23.490,69.32,4.920,44865.34961,26241.6,23641.9
11/6/2017 10:30,20.760,70.50,0.071,29070.76923,21614.9,9559.52
10/18/2017 12:50,19.230,89.30,0.083,36400.17505,24901.2,12144.4
8/22/2017 16:00,26.180,41.61,4.928,38760.13319,26420.3,24490.5
6/24/2017 5:10,17.070,70.20,4.922,25163.44371,12936.8,13611.3
5/25/2017 19:10,21.020,66.07,4.920,38475.54098,23814.2,20836.3
2/15/2017 11:40,16.760,65.02,0.080,29818.98305,23000.6,17054.2
12/15/2017 14:30,16.270,59.11,0.083,30619.01141,25553.9,9404.08
5/16/2017 22:20,19.290,74.70,4.922,40427.01639,24776.5,24415.9
2/25/2017 20:20,13.740,47.40,0.083,42547.11864,24189.7,25286.1
1/19/2017 4:00,12.960,84.60,0.077,21034.93671,13951.4,14214.9
2/15/2017 13:00,15.080,77.80,0.083,35463.05085,22209.1,17465.2
5/30/2017 2:10,18.500,82.10,4.923,38022.29508,22729.4,22981.7
12/19/2017 20:10,12.210,86.00,0.078,39622.81369,33746.5,15661.9
6/28/2017 22:30,22.990,78.20,4.919,41699.60265,26214.1,30430.5
9/19/2017 10:30,22.820,85.50,4.915,36012.74336,22453.2,13026.2
10/11/2017 10:40,25.300,49.76,0.079,36072.47265,21771.8,13037.3
5/27/2017 7:40,18.940,90.70,4.916,22737.83607,13909.6,10762.1
5/1/2017 1:30,18.370,64.89,0.080,24651.54098,14961,16189.8
10/29/2017 17:10,21.420,67.65,4.918,29461.70678,22078,12313.7
6/26/2017 14:10,25.640,66.28,4.922,30351.25828,17191.7,20801
3/21/2017 10:00,13.140,83.70,0.078,27954.38298,18131.7,13680
3/2/2017 8:20,13.530,86.30,0.080,25938.38298,16382.9,11647.7
3/25/2017 8:00,10.470,63.07,0.085,22794.89362,12731.7,10318.1
3/16/2017 12:50,16.580,68.06,0.073,38383.65957,22931.7,18040.6
4/16/2017 2:00,13.480,84.50,0.086,24503.25081,13116.9,16942.5
11/12/2017 21:20,18.140,68.01,0.072,34861.53846,27721.5,19176.9
5/12/2017 1:20,18.730,88.00,0.069,26086.81967,16421.1,16003.2
3/5/2017 15:50,15.740,49.20,4.916,29896.85106,17143.9,16287.1
3/22/2017 10:20,12.580,89.30,0.081,32280.51064,20220.7,14446.5
11/3/2017 14:20,23.010,52.13,0.078,30892.30769,26077.7,10907
6/9/2017 10:00,23.700,59.91,0.082,29499.33775,19021.6,13002.8
9/5/2017 0:50,21.220,80.30,0.267,30303.71681,17266.5,16432.8
11/3/2017 3:50,15.160,82.30,0.082,22196.92308,17479.3,10056.9
9/24/2017 6:00,21.130,74.80,4.920,22039.64602,11952.6,10031.5
12/23/2017 9:30,9.130,86.50,0.087,27047.90875,21393.1,8464.83
3/17/2017 21:00,12.660,81.70,0.070,42366.63830,23059.8,27098.7
1/10/2017 12:40,16.010,63.68,0.074,35775.18987,21235.3,16412.5
9/1/2017 15:20,28.520,40.65,4.953,27200.70796,14968.8,14938.3
5/26/2017 18:40,21.140,75.90,4.918,35353.18033,22473.1,17431.6
5/27/2017 11:00,21.190,77.80,4.929,31916.06557,20474.3,15187
9/20/2017 10:30,21.920,93.00,4.914,34381.59292,22442,12690.8
6/10/2017 22:40,20.000,65.28,0.082,44401.58940,24039.9,26389.7
7/19/2017 1:00,24.430,52.69,4.912,33564.91694,23088.6,29794.1
9/4/2017 20:00,23.190,67.56,0.288,40957.16814,25495.6,23316.5
11/9/2017 15:40,21.040,69.11,0.074,31427.69231,26308.3,17233.7
5/20/2017 13:30,21.780,65.35,0.070,35227.27869,21035.3,19233
4/26/2017 7:20,16.320,66.74,0.081,25396.08181,16317.3,12346.2
12/28/2017 22:40,13.400,59.65,0.076,33618.25095,28867.8,14359.7
9/1/2017 6:40,20.400,74.90,4.918,24830.44248,13625.4,11014
8/29/2017 16:50,26.650,79.50,4.921,36733.58491,22261.5,17508.7
11/19/2017 23:00,15.190,68.98,0.081,30190.76923,24709.1,13630.8
3/9/2017 23:40,10.470,89.60,0.075,31716.76596,19185.4,19329.7
7/12/2017 2:10,22.980,76.70,4.908,30375.54817,20681,24757.2
10/19/2017 3:20,17.790,93.30,0.103,24999.91247,16465.1,11881.8
1/24/2017 17:50,14.590,35.73,0.078,41395.44304,25097.9,24144.6
5/31/2017 1:40,19.500,87.50,4.919,35781.24590,22168.4,21885.7
9/30/2017 17:00,23.190,71.50,4.925,30698.76106,20851.6,13526.3
11/28/2017 17:10,18.510,62.55,4.919,35378.46154,29912,14845.3
6/7/2017 21:50,20.910,84.80,0.070,44185.43046,26685.7,26171.1
4/17/2017 15:20,22.200,48.39,0.087,33791.17330,20001.6,18338.9
8/8/2017 6:00,25.610,92.00,4.910,26249.23418,17456.4,16413.3
1/28/2017 7:30,11.640,50.55,0.086,20937.72152,13043.2,11115.2
9/27/2017 10:40,23.670,59.59,4.927,37057.69912,22370.9,12673.2
9/8/2017 6:10,19.510,90.10,0.317,24135.92920,15163.4,10631.6
10/13/2017 17:20,24.440,53.42,0.089,34887.70241,22824.9,13340.8
6/27/2017 20:00,24.360,73.40,4.916,38215.62914,23748,31677
7/20/2017 17:30,32.050,40.62,0.067,37519.73422,25834.2,31270.3
7/18/2017 2:00,24.390,55.29,4.917,30758.27243,20768.4,26185.1
12/26/2017 11:30,13.530,65.01,0.083,32596.19772,25598,9496.28
8/29/2017 2:40,24.110,92.60,4.921,27815.49390,17426,16190.6
8/22/2017 8:50,23.930,55.42,4.922,32188.23529,22215.8,20367.6
12/8/2017 19:00,13.940,62.72,0.082,38904.94297,33551.4,16411
11/4/2017 7:20,13.670,87.40,0.083,21421.53846,16743,7922.89
8/11/2017 11:00,33.210,17.14,4.904,40217.71365,28632.7,26181.8
8/29/2017 1:30,24.320,90.00,4.918,29816.47059,18889.5,18140.7
9/26/2017 21:30,21.440,74.10,4.919,44213.09735,25570.5,19733.4
12/16/2017 0:00,13.970,79.20,0.083,27619.77186,22236.3,11490
10/28/2017 5:00,13.270,86.90,4.915,23405.51422,18515.4,10738
2/20/2017 5:40,13.480,72.00,0.075,23717.28814,14633.4,14657.6
3/25/2017 19:00,14.960,61.35,0.083,41275.91489,23385.4,24480
11/9/2017 11:10,20.250,75.00,0.072,31101.53846,23463.2,17031.3
3/6/2017 1:30,12.960,71.20,0.074,25509.44681,14297.6,14905.2
4/18/2017 12:40,21.510,42.68,0.086,36457.26588,21435,19432.7
9/25/2017 15:50,23.560,69.96,4.957,35968.14159,22704,13620.4
3/25/2017 4:40,9.740,62.12,0.085,22892.93617,12793.9,14098.1
9/16/2017 20:00,21.050,44.15,4.919,44945.84071,25862.4,21533.8
7/9/2017 3:30,23.230,77.90,4.911,29099.80066,17924.1,22407.4
11/21/2017 9:00,10.130,69.40,4.916,26443.07692,21068.2,8443.37
3/24/2017 17:00,16.150,40.03,0.088,30724.08511,19767.1,14585.8
1/18/2017 7:40,13.320,47.41,0.087,25051.13924,15713.1,12017.3
11/12/2017 12:50,21.050,62.34,0.073,29163.07692,21339.7,17690.6
12/27/2017 21:00,15.210,63.72,0.083,38217.49049,33109.5,16359.2
6/9/2017 18:40,24.410,60.37,0.072,40841.32450,23444.9,21893.9
2/28/2017 3:50,13.900,62.62,0.081,22265.08475,13119.8,13777.7
4/26/2017 0:30,16.700,65.30,0.079,27181.74381,15631.8,17978.2
11/3/2017 23:20,16.240,85.00,0.085,29975.38462,25505,14596.6
6/12/2017 10:10,20.640,49.62,0.082,31686.35762,17955.1,15005.5
5/30/2017 12:00,24.780,59.51,4.924,33452.06557,20548.6,16306.4
7/13/2017 10:50,27.290,67.93,4.908,39331.29568,27573.4,24877.7
4/7/2017 6:30,13.250,88.10,4.923,23598.01938,14026.1,12328.7
10/8/2017 13:40,22.410,59.03,4.925,34843.58862,19859.8,14216.2
10/18/2017 20:10,18.500,91.10,0.076,45059.08096,28706.6,19521
3/5/2017 15:30,15.650,47.83,4.917,29909.10638,17323.2,16484.5
12/3/2017 6:40,12.920,70.40,0.083,19631.93916,14415.5,8637.7
9/3/2017 16:50,26.020,43.51,4.930,29800.35398,17274,15385.5
11/16/2017 19:00,16.800,77.90,0.075,38916.92308,32995,20310.4
2/6/2017 7:20,10.050,51.89,0.085,20440.67797,12714.9,10553.2
12/15/2017 18:40,15.070,67.29,0.087,39111.78707,32479.9,15581.3
6/5/2017 18:10,21.880,78.20,0.067,37293.77483,22651.6,20659.2
1/1/2017 0:40,5.921,75.70,0.081,27335.69620,17872.3,18442.4
4/9/2017 7:50,14.300,90.30,0.068,23350.01076,10246.4,12480
3/16/2017 5:20,9.390,83.40,0.085,23946.89362,14286.6,14458.1
1/7/2017 10:30,10.440,78.60,0.091,32299.74684,20093.6,15608.7
9/17/2017 22:30,21.030,78.00,4.915,38255.57522,21847,18027.2
7/3/2017 13:50,26.670,71.10,4.923,37653.68771,25219,25100.6
7/9/2017 5:20,22.460,79.60,4.908,21623.92027,12668.4,15960.5
6/20/2017 9:00,21.860,75.60,0.068,30745.43046,14602.1,14450.2
6/30/2017 23:50,21.160,70.70,4.921,37312.84768,24024.9,28569.6
1/12/2017 2:30,10.110,74.80,0.083,23137.21519,13914.9,14556.1
6/16/2017 16:40,25.990,39.03,0.071,35869.66887,22767.6,19359.5
3/4/2017 7:00,14.340,86.60,4.913,20962.72340,11429.3,10451.6
2/26/2017 16:10,18.160,54.01,0.083,30294.91525,17299.7,16353.8
12/24/2017 14:10,17.610,58.98,0.083,28873.00380,22394.6,10326.1
9/30/2017 1:10,17.620,82.20,4.919,28627.96460,17015.8,13196.8
4/9/2017 7:40,14.250,90.40,0.068,21899.16039,10987,12253.1
12/7/2017 14:10,16.200,54.92,0.083,30734.60076,27070.9,9196.64
7/9/2017 22:10,25.700,51.36,4.913,41104.58472,30246.8,37271.3
9/21/2017 7:30,19.490,66.72,4.915,24142.30088,17468.6,9607.84
1/27/2017 17:40,17.180,47.91,0.088,39742.78481,23795.7,21617.3
1/11/2017 9:40,9.240,67.27,0.084,27785.31646,16891.2,13353.3
3/14/2017 12:50,16.800,67.82,0.076,34118.80851,21161,17036.1
9/3/2017 21:50,19.980,66.76,0.195,41505.13274,23415,20857.2
10/16/2017 8:40,20.680,86.60,0.221,30967.87746,20311.6,9594.16
12/11/2017 11:10,7.760,92.70,0.087,32249.42966,22781.2,11271.1
7/27/2017 21:00,27.510,62.39,4.904,50041.19601,34074.7,46266.8
10/15/2017 9:50,19.010,85.00,0.076,31314.48578,17253.1,11129
10/22/2017 3:10,17.960,90.20,4.914,25743.54486,14930.3,11724.3
7/1/2017 14:50,31.710,40.66,4.926,34713.08970,22963.3,25444
1/11/2017 11:10,12.950,58.86,0.085,33089.62025,19904,16215.9
2/12/2017 23:20,11.230,90.90,0.079,32570.84746,19951.4,20035.5
5/31/2017 11:40,24.420,60.71,4.923,27660.59016,20689.8,15863.3
9/16/2017 16:00,22.820,48.49,4.922,35197.16814,19171.3,15420.8
8/26/2017 3:50,21.970,87.40,4.921,28883.10766,18148.3,17659.2
5/8/2017 18:40,22.670,53.65,0.071,35126.55738,21533.1,17985.4
1/29/2017 2:20,11.540,73.90,4.915,22566.07595,13327.7,15498.8
1/29/2017 21:40,16.750,52.57,4.917,40101.26582,24113.1,24855.9
7/22/2017 12:10,30.910,58.72,4.906,38310.69767,27110.1,31589.6
1/29/2017 12:30,16.870,49.02,4.916,31844.05063,17686.3,16840.5
11/9/2017 22:10,15.840,87.80,0.069,34073.84615,28223.6,17453.5
4/27/2017 15:00,22.430,42.04,0.073,32823.93972,21134.4,18437.8
8/17/2017 16:00,28.940,43.11,0.070,40307.21421,27594.9,26121.6
10/16/2017 19:00,20.490,88.30,0.075,46842.53829,29158.5,19486
6/22/2017 5:40,18.090,64.48,4.919,23739.33775,14879,12583.4
4/12/2017 14:40,17.950,78.50,0.075,33623.76749,20283.9,18722.9
9/7/2017 7:40,21.970,90.00,0.287,26977.69912,16854.9,11520
12/7/2017 2:40,6.244,83.60,0.084,20678.32700,16967.2,9772.87
9/13/2017 20:10,23.120,62.09,0.272,47462.65487,29215.4,22334
11/1/2017 22:50,20.640,41.99,0.079,31267.69231,26862.4,14608.2
5/25/2017 0:40,17.300,85.10,4.917,29863.86885,19159.1,17868.8
4/23/2017 21:20,17.040,69.77,0.085,42304.06889,22476.2,27275.6
10/4/2017 15:00,25.090,61.72,4.926,35725.86433,22574.7,13200.7
6/21/2017 19:00,28.400,29.15,4.920,41718.67550,26139.3,24073.8
11/11/2017 7:30,18.130,73.20,0.077,20824.61538,16051.2,9027.47
6/19/2017 12:40,23.070,69.32,0.069,37878.67550,21005,18851.4
3/17/2017 8:10,9.900,89.40,0.067,24792.51064,16145.1,10956.8
2/18/2017 4:30,10.090,88.50,0.100,22863.05085,12463.2,13644.5
9/6/2017 18:40,24.220,79.90,0.312,38841.76991,23890.2,21663.2
9/28/2017 7:40,19.760,82.70,4.912,28946.54867,19747.6,8125.19
11/10/2017 1:10,15.020,89.20,0.070,23446.15385,18952.1,12173.5
7/8/2017 10:00,30.770,26.95,4.919,35274.41860,22211.4,23503.9
10/19/2017 6:40,18.090,93.20,0.068,25075.53611,17350.2,9477.45
5/27/2017 13:00,21.690,72.10,4.920,35214.68852,22131.3,17670.6
4/1/2017 3:20,16.670,79.90,0.069,23672.42196,12867.6,14237.1
7/7/2017 16:50,35.300,32.72,0.068,35044.78405,23931.6,24112.5
7/18/2017 18:30,34.320,25.85,4.923,38648.77076,26126.6,32378.9
5/7/2017 6:20,16.510,62.73,0.077,18910.42623,11160.4,10208.3
8/21/2017 16:40,29.580,44.65,4.920,37622.19756,24709.6,25098.4
1/23/2017 18:30,13.020,65.88,0.083,45028.86076,27621.9,26405.8
10/13/2017 7:50,19.530,58.53,0.098,29631.85996,17637.8,8572.89
1/12/2017 12:50,17.090,73.20,0.072,36613.67089,21220.7,16950.4
12/5/2017 20:10,13.220,56.48,0.084,38898.85932,33256.8,16497.5
11/23/2017 13:50,17.400,43.68,4.920,30861.53846,23924.4,11340.7
2/22/2017 1:30,15.070,63.66,0.080,24229.83051,12791.5,14240.8
8/11/2017 9:30,28.830,33.54,4.904,35857.75805,26074.3,23672
7/24/2017 1:00,24.440,58.25,4.903,33341.66113,23058.2,30818.4
11/11/2017 5:30,19.340,67.21,0.073,22806.15385,17951.7,10774
3/19/2017 5:30,9.860,90.70,0.081,23272.85106,12662.2,14283.9
7/18/2017 12:30,34.930,26.95,4.929,41736.07973,29324.1,31300.4
6/8/2017 17:20,25.000,54.74,0.073,35856.95364,22483.2,19282.7
4/22/2017 21:30,15.420,83.20,0.077,40251.79763,21768.6,27392
3/28/2017 1:50,16.390,77.00,0.081,23665.02128,12589,15271
3/17/2017 15:00,13.940,73.90,0.075,33224.17021,19993.9,15991
9/28/2017 1:50,20.380,75.60,4.919,27684.95575,16282.3,13496.9
3/15/2017 19:40,16.090,55.47,0.078,44070.12766,25631.7,25414.8
6/29/2017 2:20,22.170,83.50,4.917,29232.31788,18576.3,21693
6/20/2017 10:50,23.910,66.78,0.068,32945.16556,20406.2,18219.3
2/14/2017 15:30,16.520,58.33,0.081,27817.62712,23139.2,16463.8
1/23/2017 3:30,8.540,81.20,0.082,21922.02532,13335,14070.4
8/19/2017 15:30,27.810,72.30,4.927,39297.13651,25272.2,26651.3
12/29/2017 22:50,13.300,54.54,0.076,32413.68821,28536.4,14077.3
4/17/2017 2:20,12.640,82.60,0.085,24094.03660,12809,16093.1
5/1/2017 10:50,24.630,47.38,0.073,31122.88525,18635.3,17239.2
9/17/2017 15:40,23.930,43.35,4.921,32304.42478,18018.7,13838.1
12/13/2017 13:00,12.450,58.91,0.081,32261.59696,26168.8,9409.84
1/21/2017 18:40,12.180,57.03,0.087,44396.96203,27705.8,26596.6
8/17/2017 16:30,29.320,42.95,0.073,39814.96115,26659.8,26043.4
7/1/2017 15:20,30.290,44.60,4.917,34247.44186,22636.7,25064.4
9/26/2017 5:30,18.500,89.90,4.916,27124.24779,16447,11949.5
3/10/2017 1:30,11.420,90.60,0.080,24939.57447,14590.2,15387.1
3/18/2017 0:40,12.620,88.30,0.073,27598.97872,15735.4,16594.8
